	Python	Math	En
0	97	69	140
1	59	16	149
2	58	144	97
3	121	62	80
4	11	49	120
5	120	82	67
6	103	60	7
7	12	150	56
8	58	26	63
9	88	64	85
10	81	45	105
11	1	42	84
12	59	126	59
13	57	134	106
14	112	122	71
15	35	97	46
16	139	17	24
17	23	84	69
18	6	48	95
19	142	55	126
20	111	46	24
21	39	131	104
22	68	141	101
23	46	30	131
24	47	125	132
25	101	87	57
26	108	117	78
27	52	66	18
28	91	93	93
29	130	51	79
30	141	36	50
31	116	146	101
32	42	27	93
33	39	31	43
34	143	75	84
35	23	13	64
36	77	27	43
37	8	79	17
38	98	104	91
39	67	5	132
40	69	120	77
41	34	69	9
42	96	62	22
43	34	33	53
44	60	132	82
45	143	141	17
46	3	144	22
47	85	74	99
48	129	131	143
49	67	59	34
50	41	80	21
51	150	136	29
52	47	130	62
53	103	116	146
54	139	128	88
55	23	144	62
56	70	82	62
57	85	114	77
58	106	118	126
59	110	97	71
60	1	33	54
61	116	64	19
62	56	148	129
63	136	66	142
64	127	1	75
65	22	16	103
66	79	26	94
67	28	66	142
68	21	120	92
69	15	34	110
70	79	143	125
71	147	129	7
72	136	33	48
73	121	127	80
74	91	46	51
75	61	111	4
76	34	60	139
77	75	26	52
78	46	54	149
79	3	98	28
80	38	143	149
81	120	141	45
82	103	129	113
83	118	95	144
84	34	51	11
85	101	119	62
86	26	132	80
87	131	123	129
88	102	44	5
89	127	50	104
90	123	147	48
91	104	13	141
92	143	16	137
93	15	122	61
94	34	73	147
95	90	139	140
96	120	83	24
97	98	133	130
98	79	23	13
99	82	12	113
